date,stock_a,stock_b,stock_c,stock_d
2015-03-06,106.44,49.06,204.18,75.55
2015-03-09,106.61,49.18,204.14,74.58
2015-03-10,104.16,48.31,200.8,73.98
2015-03-11,104.72,48.2,201.65,73.91
2015-03-12,105.09,48.57,202.1,73.92
2015-03-13,108.81,49.36,204.19,72.91
2015-03-16,107.31,48.66,203.95,
2015-03-17,106.54,48.63,201.92,73.16
2015-03-18,108.3,49.54,202.2,73.6
2015-03-19,110.11,49.44,204.43,72.77
2015-03-20,110.24,49.03,201.24,73.0
2015-03-23,110.79,49.46,203.02,73.57
2015-03-24,110.61,49.32,203.02,73.05
2015-03-25,111.45,49.38,199.71,72.96
2015-03-26,110.42,49.13,199.13,73.11
2015-03-27,110.12,49.05,195.72,72.27
2015-03-30,107.55,47.91,195.23,72.79
2015-03-31,108.51,47.97,194.94,72.77
2015-04-01,107.76,48.58,,73.01
2015-04-02,107.93,48.08,201.05,72.28
2015-04-03,105.64,47.21,197.04,72.7
2015-04-06,106.72,47.15,194.27,73.35
2015-04-07,108.13,47.68,193.26,74.63
2015-04-08,106.84,47.33,190.11,75.68
2015-04-09,106.15,46.89,193.32,74.95
2015-04-10,104.22,46.26,191.6,75.66
2015-04-13,103.19,45.38,192.24,75.6
2015-04-14,102.33,44.79,191.1,75.94
2015-04-15,103.07,44.8,192.2,75.07
2015-04-16,101.87,44.16,191.43,74.09
2015-04-17,103.34,44.93,194.33,73.68
2015-04-20,102.75,44.45,194.34,74.3
2015-04-21,103.32,44.73,192.61,74.42
2015-04-22,103.04,44.38,195.62,74.72
2015-04-23,103.81,45.04,196.11,74.62
2015-04-24,104.05,,194.62,75.03
2015-04-27,,43.81,187.44,75.81
2015-04-28,100.17,43.26,187.1,75.99
2015-04-29,100.11,43.86,186.72,76.19
2015-04-30,98.29,43.57,185.54,77.74
2015-05-01,98.51,43.54,185.28,77.71
2015-05-04,98.0,,183.73,77.87
2015-05-05,100.86,45.38,185.71,77.27
2015-05-06,98.94,44.07,184.66,77.6
2015-05-07,100.25,43.87,186.1,77.23
2015-05-08,99.1,43.32,184.45,77.68
2015-05-11,97.38,42.98,185.68,77.46
2015-05-12,97.73,42.94,185.72,77.31
2015-05-13,95.09,41.56,182.25,77.4
2015-05-14,95.41,42.14,182.9,77.4
2015-05-15,97.76,42.44,182.53,77.27
2015-05-18,97.25,42.2,182.49,77.25
2015-05-19,97.56,42.67,180.0,75.78
2015-05-20,99.1,43.09,179.29,75.9
2015-05-21,98.66,42.7,175.56,76.02
2015-05-22,97.54,42.02,174.67,75.49
2015-05-25,96.39,41.04,175.12,76.64
2015-05-26,,41.06,175.62,75.5
2015-05-27,,41.09,176.66,76.24
2015-05-28,94.91,40.25,179.79,76.47
2015-05-29,95.14,40.57,180.69,74.88
2015-06-01,94.06,40.39,178.71,75.16
2015-06-02,93.29,40.26,177.06,75.02
2015-06-03,94.49,40.97,177.73,74.47
2015-06-04,93.23,40.31,175.22,74.33
2015-06-05,94.71,40.5,175.37,73.96
2015-06-08,92.34,39.79,175.65,74.0
2015-06-09,92.48,39.49,176.79,72.94
2015-06-10,94.11,40.2,175.95,73.27
2015-06-11,96.15,40.38,175.72,72.8
2015-06-12,96.78,39.78,175.04,72.29
2015-06-15,96.0,39.26,175.12,71.8
2015-06-16,95.02,39.18,176.6,72.43
2015-06-17,95.2,39.26,181.55,71.56
2015-06-18,95.05,39.66,180.77,71.63
2015-06-19,94.99,40.26,179.95,71.28
2015-06-22,94.86,40.5,181.01,70.94
2015-06-23,93.69,40.88,179.57,70.29
2015-06-24,92.63,40.58,177.8,70.25
2015-06-25,92.04,40.94,176.54,70.38
2015-06-26,92.86,41.93,172.95,70.29
2015-06-29,91.12,41.71,171.77,70.14
2015-06-30,91.11,41.88,171.29,70.12
2015-07-01,89.84,41.49,172.65,70.89
2015-07-02,88.98,41.53,172.8,69.8
2015-07-03,88.77,41.27,170.28,69.89
2015-07-06,90.62,42.08,171.38,68.92
2015-07-07,91.11,42.06,168.37,68.14
2015-07-08,89.2,41.48,165.06,68.62
2015-07-09,89.99,40.97,166.81,68.11
2015-07-10,88.53,41.25,165.65,67.55
2015-07-13,87.5,40.95,166.63,68.49
2015-07-14,87.52,41.24,163.72,68.98
2015-07-15,87.4,41.54,162.87,67.9
2015-07-16,88.21,42.0,,66.79
2015-07-17,87.22,42.19,163.81,67.33
2015-07-20,87.46,41.53,164.33,67.3
2015-07-21,86.95,42.08,164.77,68.37
2015-07-22,86.53,42.23,166.79,68.88
2015-07-23,87.55,42.76,167.3,68.79
2015-07-24,,43.52,170.21,68.0
2015-07-27,88.85,43.84,170.21,67.88
2015-07-28,91.77,44.71,170.71,66.55
2015-07-29,90.87,44.8,170.96,67.58
2015-07-30,90.89,44.17,168.51,67.81
2015-07-31,89.59,43.88,168.31,67.59
2015-08-03,89.11,43.75,167.72,68.27
2015-08-04,87.78,44.19,168.91,69.81
2015-08-05,86.44,43.21,167.77,69.93
2015-08-06,84.9,43.34,166.83,70.54
2015-08-07,85.53,43.09,167.57,70.3
2015-08-10,84.69,42.45,165.27,70.66
2015-08-11,84.64,42.39,164.97,69.49
2015-08-12,,41.66,164.86,69.71
2015-08-13,85.92,42.95,167.64,69.03
2015-08-14,85.28,42.4,166.54,70.26
2015-08-17,84.82,42.69,166.49,69.11
2015-08-18,84.35,41.95,167.89,69.25
2015-08-19,86.26,42.24,168.89,69.63
2015-08-20,87.66,42.53,169.25,69.19
2015-08-21,87.69,42.77,166.71,69.0
2015-08-24,86.62,42.14,,68.81
2015-08-25,86.7,42.25,166.65,68.18
2015-08-26,85.45,42.04,166.94,67.34
2015-08-27,87.25,43.01,168.62,66.6
2015-08-28,87.42,43.25,171.1,65.81
2015-08-31,88.25,42.94,,65.85
2015-09-01,85.81,41.98,171.9,65.96
2015-09-02,85.37,41.76,172.61,65.9
2015-09-03,85.64,41.56,,65.46
2015-09-04,86.52,41.75,177.1,65.14
2015-09-07,87.2,41.97,175.96,64.57
2015-09-08,85.68,41.27,,64.32
2015-09-09,86.05,41.15,177.2,64.29
2015-09-10,86.93,41.8,181.13,64.67
2015-09-11,84.81,40.62,181.67,65.13
2015-09-14,84.29,40.12,185.26,64.77
2015-09-15,84.57,40.13,186.75,64.62
2015-09-16,84.1,39.97,186.87,63.51
2015-09-17,81.99,38.82,182.29,63.85
2015-09-18,82.33,38.52,182.52,63.68
2015-09-21,82.0,38.28,181.19,63.22
2015-09-22,82.4,38.12,181.43,62.82
2015-09-23,81.65,37.97,180.95,
2015-09-24,81.34,37.62,181.35,63.37
2015-09-25,,38.06,181.16,64.0
2015-09-28,81.07,38.38,183.37,63.36
2015-09-29,81.38,,178.15,63.13
2015-09-30,80.95,37.92,,62.94
2015-10-01,81.37,38.0,180.35,63.37
2015-10-02,79.24,37.68,181.68,63.89
2015-10-05,79.65,37.68,183.57,
2015-10-06,79.33,37.92,186.71,64.13
2015-10-07,79.89,37.96,187.1,63.77
2015-10-08,80.96,38.78,188.22,64.33
2015-10-09,79.26,38.46,187.04,64.78
2015-10-12,77.95,37.81,184.86,64.73
2015-10-13,78.68,37.84,183.75,64.53
2015-10-14,79.0,38.0,182.82,65.24
2015-10-15,78.63,38.01,181.01,64.95
2015-10-16,77.94,38.37,181.5,65.61
2015-10-19,78.2,38.64,182.27,65.08
2015-10-20,79.39,38.88,182.66,64.41
2015-10-21,79.95,38.92,182.18,64.68
2015-10-22,79.17,38.46,182.85,64.22
2015-10-23,77.14,37.87,181.99,65.19
2015-10-26,77.3,37.91,180.81,65.21
2015-10-27,78.44,38.7,179.83,64.41
2015-10-28,78.42,38.55,182.29,64.21
2015-10-29,77.83,38.27,178.88,64.09
2015-10-30,78.63,38.89,180.62,64.13
2015-11-02,80.24,38.55,184.54,65.02
2015-11-03,82.12,39.78,189.34,64.44
2015-11-04,81.12,39.32,189.77,64.95
2015-11-05,81.25,39.29,190.89,65.01
2015-11-06,81.44,39.76,196.15,64.84
2015-11-09,81.13,40.03,191.71,64.73
2015-11-10,80.2,39.7,189.58,64.48
2015-11-11,79.76,40.18,,64.57
2015-11-12,80.33,40.58,191.75,64.27
2015-11-13,80.03,41.2,194.27,63.72
2015-11-16,80.3,41.47,194.48,64.25
2015-11-17,79.65,,194.46,64.36
2015-11-18,81.27,42.96,195.69,63.88
2015-11-19,80.43,41.99,193.65,64.86
2015-11-20,80.45,42.64,191.94,63.93
2015-11-23,,42.46,192.5,64.65
2015-11-24,81.05,43.35,192.06,63.93
2015-11-25,79.53,42.75,192.19,
2015-11-26,77.79,42.58,191.97,64.35
2015-11-27,76.09,41.54,191.76,64.29
2015-11-30,76.37,41.77,189.67,65.04
2015-12-01,76.31,41.25,185.26,66.39
2015-12-02,75.74,41.63,184.85,66.35
2015-12-03,76.27,42.05,191.07,66.38
2015-12-04,75.49,42.12,192.79,66.57
2015-12-07,75.8,41.5,192.02,67.55
2015-12-08,75.7,41.36,192.52,66.34
2015-12-09,76.31,41.78,194.74,66.4
2015-12-10,77.19,42.05,192.67,65.85
2015-12-11,76.34,42.11,194.55,64.62
2015-12-14,76.58,41.93,194.05,64.45
2015-12-15,77.78,42.37,195.13,65.27
2015-12-16,78.17,42.95,195.66,64.79
2015-12-17,76.77,41.62,196.29,65.58
2015-12-18,78.35,42.09,195.61,66.13
2015-12-21,77.04,,191.08,66.37
2015-12-22,78.5,41.83,193.36,66.1
2015-12-23,79.19,42.36,190.65,64.84
2015-12-24,80.21,42.91,190.43,64.35
2015-12-25,80.74,43.34,192.92,64.84
2015-12-28,80.29,43.22,193.82,64.92
2015-12-29,81.18,43.82,196.68,64.97
2015-12-30,80.95,43.98,197.5,65.13
2015-12-31,80.99,44.06,202.63,66.36
2016-01-01,82.18,44.19,202.53,65.89
2016-01-04,81.81,43.74,202.68,66.98
2016-01-05,81.32,43.79,201.08,67.2
2016-01-06,80.17,43.29,201.6,68.52
2016-01-07,79.34,42.5,200.22,68.03
2016-01-08,77.74,41.21,201.5,68.58
2016-01-11,78.47,41.79,201.34,68.16
2016-01-12,79.95,42.34,206.45,67.79
2016-01-13,82.05,43.05,209.5,68.18
2016-01-14,,42.82,207.43,68.81
2016-01-15,80.96,42.68,209.5,69.39
2016-01-18,82.25,43.26,211.88,68.61
2016-01-19,82.55,43.02,212.08,68.21
2016-01-20,82.3,43.2,211.8,68.19
2016-01-21,80.07,42.81,207.84,68.65
2016-01-22,79.96,42.48,207.5,68.47
2016-01-25,79.1,42.25,202.77,68.13
2016-01-26,78.77,42.69,204.76,68.82
2016-01-27,77.15,42.0,200.39,68.97
2016-01-28,76.84,42.19,200.64,69.72
2016-01-29,77.91,42.76,203.22,69.46
2016-02-01,77.01,42.56,204.0,70.06
2016-02-02,75.43,42.31,199.08,70.7
2016-02-03,73.92,41.64,196.37,70.72
2016-02-04,73.23,41.22,196.99,71.01
2016-02-05,73.03,41.32,196.44,72.4
2016-02-08,71.46,41.1,197.28,72.96
2016-02-09,72.45,41.35,196.23,73.43
2016-02-10,72.35,40.7,191.76,74.0
2016-02-11,71.08,40.25,192.1,74.49
2016-02-12,70.31,40.11,190.47,74.76
2016-02-15,71.46,40.16,188.38,74.83
2016-02-16,71.9,40.29,188.8,75.18
2016-02-17,71.75,39.8,191.01,74.29
2016-02-18,72.77,40.24,189.34,74.29
2016-02-19,71.52,39.86,192.5,74.47
2016-02-22,71.6,39.36,190.96,74.19
2016-02-23,72.09,39.53,191.33,75.02
2016-02-24,72.0,39.35,188.5,74.64
2016-02-25,72.34,39.68,,73.59
2016-02-26,71.58,39.27,,74.32
2016-02-29,71.42,39.22,185.81,73.23
2016-03-01,71.54,39.2,191.8,71.82
2016-03-02,69.21,37.96,187.57,73.17
2016-03-03,70.17,38.41,188.01,72.96
2016-03-04,67.7,37.36,186.43,74.07
2016-03-07,67.57,37.09,189.17,73.93
2016-03-08,68.02,37.34,192.52,72.74
2016-03-09,,37.13,189.89,72.05
2016-03-10,66.61,37.36,188.66,72.24
2016-03-11,65.53,36.75,183.96,71.7
2016-03-14,66.84,36.96,186.8,71.62
2016-03-15,65.63,37.26,181.69,71.81
2016-03-16,66.64,37.81,181.49,71.63
2016-03-17,67.22,37.38,181.45,71.74
2016-03-18,65.79,37.21,180.99,72.3
2016-03-21,65.35,36.75,179.92,72.77
2016-03-22,64.69,36.66,181.59,72.8
2016-03-23,65.09,36.92,183.88,72.69
2016-03-24,65.78,37.06,185.92,72.65
2016-03-25,64.1,36.93,181.79,71.51
2016-03-28,64.03,36.96,184.48,72.03
2016-03-29,63.73,36.95,182.09,72.34
2016-03-30,64.83,37.56,186.75,72.36
2016-03-31,63.22,36.95,189.06,71.87
2016-04-01,64.16,37.72,191.9,71.25
2016-04-04,64.33,38.08,193.88,70.56
2016-04-05,63.47,37.71,186.71,71.32
2016-04-06,62.13,38.01,185.62,70.59
2016-04-07,61.94,37.99,186.81,70.2
2016-04-08,61.06,37.6,187.13,70.86
2016-04-11,60.9,37.72,185.0,70.42
2016-04-12,60.32,37.33,183.13,70.14
2016-04-13,,36.2,176.25,71.27
2016-04-14,58.13,36.05,176.6,71.97
2016-04-15,57.01,35.5,171.47,72.9
2016-04-18,57.02,35.14,172.66,73.66
2016-04-19,56.88,34.94,173.79,73.74
2016-04-20,56.4,34.66,172.09,73.83
2016-04-21,57.93,35.56,175.11,72.86
2016-04-22,58.21,35.78,174.82,72.95
2016-04-25,58.04,35.92,175.52,72.54
2016-04-26,57.01,34.93,171.71,72.71
2016-04-27,56.38,35.22,172.13,73.27
2016-04-28,56.63,35.27,169.57,73.99
2016-04-29,55.89,34.91,165.5,74.52
2016-05-02,56.66,35.12,166.23,75.48
2016-05-03,55.9,34.59,164.71,75.32
2016-05-04,54.87,34.94,164.9,74.16
2016-05-05,54.56,35.14,163.28,74.79
2016-05-06,54.86,35.33,166.58,74.22
2016-05-09,54.57,35.09,166.23,74.2
2016-05-10,54.38,35.18,166.37,73.09
2016-05-11,54.69,35.13,166.49,72.56
2016-05-12,54.31,34.84,167.45,71.77
2016-05-13,54.77,35.1,168.94,71.36
2016-05-16,55.23,35.07,169.95,71.04
2016-05-17,55.29,35.12,171.14,71.11
2016-05-18,54.77,35.04,167.64,72.01
2016-05-19,54.64,35.49,165.49,72.24
2016-05-20,54.38,35.24,165.15,71.25
2016-05-23,54.4,35.34,164.55,71.71
2016-05-24,54.39,35.13,165.63,71.75
2016-05-25,55.75,35.55,167.39,71.24
2016-05-26,54.91,34.96,167.04,71.57
2016-05-27,55.8,34.93,165.76,71.49
2016-05-30,54.48,34.59,163.89,71.53
2016-05-31,54.77,34.4,161.95,71.35
2016-06-01,55.97,34.74,164.14,71.7
2016-06-02,56.74,35.26,161.59,71.11
2016-06-03,56.39,35.17,162.34,70.41
2016-06-06,55.9,34.93,159.46,70.51
2016-06-07,56.18,34.67,158.9,69.78
2016-06-08,56.46,34.83,160.11,68.76
2016-06-09,56.01,34.81,159.75,68.74
2016-06-10,55.75,34.92,156.89,69.7
2016-06-13,56.12,35.15,156.05,69.62
2016-06-14,55.86,34.92,153.04,69.92
2016-06-15,55.24,34.52,149.76,68.79
2016-06-16,54.45,33.85,148.74,69.39
2016-06-17,55.05,34.34,149.95,69.35
2016-06-20,55.95,34.74,151.13,68.79
2016-06-21,56.33,34.64,152.28,68.84
2016-06-22,57.02,34.98,153.17,68.7
2016-06-23,57.08,34.93,152.85,68.02
2016-06-24,57.53,34.76,151.6,68.12
2016-06-27,57.72,34.92,151.23,68.78
2016-06-28,,34.78,149.19,68.65
2016-06-29,57.08,34.35,147.48,68.24
2016-06-30,59.01,34.68,149.61,67.59
2016-07-01,58.38,34.11,149.05,68.21
2016-07-04,57.81,33.8,153.1,67.62
2016-07-05,58.15,33.93,151.47,
2016-07-06,58.93,33.78,151.53,67.38
2016-07-07,57.84,33.51,148.16,67.87
2016-07-08,58.45,33.86,148.61,67.24
2016-07-11,58.24,34.0,148.03,66.92
2016-07-12,57.96,33.59,148.32,68.11
2016-07-13,57.99,33.77,148.73,66.96
2016-07-14,58.16,34.02,149.03,67.09
2016-07-15,58.09,33.28,147.29,68.45
2016-07-18,59.53,34.0,146.82,68.43
2016-07-19,59.69,33.97,146.46,67.45
2016-07-20,59.69,,145.92,66.67
2016-07-21,60.88,34.67,147.45,
2016-07-22,61.27,,148.44,65.89
2016-07-25,61.83,34.71,148.09,66.02
2016-07-26,61.48,34.31,147.15,65.42
2016-07-27,61.77,34.62,145.17,64.77
2016-07-28,62.38,35.11,146.39,64.18
2016-07-29,62.2,35.6,145.41,64.06
2016-08-01,61.31,35.35,145.83,65.4
2016-08-02,60.89,35.93,147.9,64.82
2016-08-03,60.38,35.83,147.59,64.26
2016-08-04,59.17,35.69,144.94,63.91
2016-08-05,57.81,34.94,143.66,64.61
2016-08-08,58.32,35.25,144.68,64.45
2016-08-09,56.2,33.75,142.01,64.53
2016-08-10,55.48,33.53,141.41,64.26
2016-08-11,54.89,33.51,141.82,63.91
2016-08-12,55.64,33.58,143.67,63.77
2016-08-15,55.16,33.55,142.77,65.44
2016-08-16,56.04,34.01,141.01,65.61
2016-08-17,55.62,33.76,141.34,65.64
2016-08-18,55.96,33.54,140.37,65.22
2016-08-19,56.47,33.66,141.32,64.26
2016-08-22,56.16,33.26,141.16,64.78
2016-08-23,56.62,33.56,139.37,64.94
2016-08-24,55.95,33.28,138.68,64.9
2016-08-25,55.95,33.3,139.66,65.53
2016-08-26,56.64,34.06,141.35,65.32
2016-08-29,57.04,34.08,142.1,65.62
2016-08-30,58.11,35.11,140.95,65.33
2016-08-31,57.88,34.58,142.13,65.4
2016-09-01,57.07,34.15,141.56,65.16
2016-09-02,56.28,34.16,139.06,65.3
2016-09-05,56.79,34.69,138.54,65.64
2016-09-06,57.12,34.75,139.29,65.22
2016-09-07,56.96,34.95,140.35,65.44
2016-09-08,56.24,34.7,138.75,65.07
2016-09-09,56.6,34.81,140.57,65.34
2016-09-12,55.52,34.58,137.08,65.81
2016-09-13,55.86,35.5,136.63,
2016-09-14,57.73,36.64,136.17,64.02
2016-09-15,58.16,36.94,135.27,64.47
2016-09-16,58.39,37.36,137.83,63.6
2016-09-19,58.8,36.76,140.3,63.1
2016-09-20,57.8,36.27,139.13,63.47
2016-09-21,57.78,35.78,137.77,64.83
2016-09-22,57.27,35.24,136.58,64.69
2016-09-23,56.83,35.37,136.07,65.31
2016-09-26,57.8,35.9,135.37,65.05
2016-09-27,57.27,35.79,134.83,64.64
2016-09-28,57.42,,137.12,64.64
2016-09-29,,35.89,135.46,64.45
2016-09-30,57.33,35.71,134.33,64.27
2016-10-03,58.09,36.41,135.15,63.09
2016-10-04,58.47,36.42,135.52,63.08
2016-10-05,58.98,36.16,135.13,63.47
2016-10-06,59.09,36.26,135.09,63.54
2016-10-07,58.59,36.04,135.66,64.24
2016-10-10,57.31,36.0,137.2,64.9
2016-10-11,56.44,35.16,135.44,65.32
2016-10-12,56.31,35.38,135.19,65.01
2016-10-13,56.19,35.91,137.34,64.71
2016-10-14,55.17,35.24,135.55,64.15
2016-10-17,54.99,35.18,133.76,63.99
2016-10-18,54.84,35.32,134.16,64.06
2016-10-19,53.12,34.37,133.89,65.56
2016-10-20,52.16,34.15,133.66,66.08
2016-10-21,52.38,34.23,133.88,65.47
2016-10-24,52.48,34.3,132.28,64.53
2016-10-25,52.07,33.94,,64.67
2016-10-26,52.26,34.02,133.08,65.1
2016-10-27,52.99,34.41,132.28,64.73
2016-10-28,53.3,34.51,132.59,64.86
2016-10-31,53.23,34.33,132.02,
2016-11-01,53.04,34.16,130.76,65.29
2016-11-02,52.84,33.95,130.61,64.5
2016-11-03,53.13,33.99,131.58,65.32
2016-11-04,53.56,34.15,132.32,64.62
2016-11-07,53.99,33.87,131.55,64.93
2016-11-08,54.3,33.72,129.53,64.73
2016-11-09,54.72,33.92,130.53,64.47
2016-11-10,54.31,33.73,129.96,64.3
2016-11-11,54.91,34.44,133.02,64.26
2016-11-14,55.7,34.74,136.28,64.32
2016-11-15,55.34,34.53,138.37,65.12
2016-11-16,54.29,33.81,135.61,66.37
2016-11-17,55.22,,137.68,66.2
2016-11-18,55.19,34.08,139.12,67.16
2016-11-21,54.23,33.49,138.76,67.63
2016-11-22,53.9,33.02,137.7,68.45
2016-11-23,54.26,33.2,140.14,68.52
2016-11-24,54.4,32.44,139.93,68.25
2016-11-25,53.84,32.0,139.7,68.48
2016-11-28,,32.83,138.75,68.44
2016-11-29,54.39,32.72,138.79,68.67
2016-11-30,54.12,32.82,137.79,69.12
2016-12-01,54.18,33.27,138.63,69.6
2016-12-02,54.53,33.58,139.3,69.48
2016-12-05,54.91,33.63,139.99,67.54
2016-12-06,54.78,33.65,140.72,68.33
2016-12-07,54.67,34.03,,68.09
2016-12-08,55.0,34.22,142.18,67.47
2016-12-09,54.75,34.83,139.92,66.84
2016-12-12,54.87,34.76,140.8,66.62
2016-12-13,55.27,35.36,139.77,66.25
2016-12-14,55.34,35.39,138.13,65.76
2016-12-15,55.58,36.05,,65.17
2016-12-16,56.06,36.74,138.26,65.34
2016-12-19,56.01,36.47,138.18,66.53
2016-12-20,55.45,36.06,134.63,67.21
2016-12-21,55.43,35.79,134.19,67.87
2016-12-22,56.05,,135.76,67.64
2016-12-23,55.57,,135.33,67.66
2016-12-26,56.97,36.42,136.93,67.37
2016-12-27,56.63,36.26,137.95,67.09
2016-12-28,56.71,36.58,139.42,66.73
2016-12-29,57.72,36.42,141.78,66.98
2016-12-30,58.04,36.84,138.01,67.61
2017-01-02,59.69,37.58,142.43,67.08
2017-01-03,59.36,37.61,143.03,66.45
2017-01-04,59.58,37.93,146.9,66.19
2017-01-05,,38.06,145.08,65.52
2017-01-06,58.74,37.91,142.27,65.64
2017-01-09,58.88,37.37,142.51,65.72
2017-01-10,59.57,37.7,142.87,65.36
2017-01-11,60.04,37.89,144.1,65.42
2017-01-12,60.6,38.04,146.78,65.36
2017-01-13,60.23,38.06,146.59,65.53
2017-01-16,59.49,37.84,145.97,64.9
2017-01-17,61.74,38.43,149.16,64.12
2017-01-18,62.13,38.79,149.15,64.26
2017-01-19,61.77,38.36,148.03,65.34
2017-01-20,60.84,37.99,148.97,65.34
2017-01-23,60.71,37.52,150.03,65.88
2017-01-24,61.23,38.24,152.55,66.17
2017-01-25,61.03,38.11,151.98,66.13
2017-01-26,61.4,38.18,148.9,66.79
2017-01-27,61.07,38.04,148.64,67.52
2017-01-30,61.46,38.46,148.19,68.18
2017-01-31,60.91,38.57,147.27,68.66
2017-02-01,61.02,38.38,145.37,70.4
2017-02-02,61.29,38.68,145.55,69.95
2017-02-03,62.25,39.11,144.59,71.14
2017-02-06,62.9,38.81,143.06,71.54
2017-02-07,62.42,38.25,144.14,72.62
2017-02-08,62.64,38.44,143.35,72.22
2017-02-09,62.43,37.96,142.73,72.96
2017-02-10,61.6,37.46,143.67,74.04
2017-02-13,61.41,36.58,144.2,73.56
2017-02-14,62.46,36.65,146.51,73.1
2017-02-15,62.13,36.81,147.53,71.54
2017-02-16,62.49,37.01,149.17,71.26
2017-02-17,63.66,37.23,152.39,70.42
2017-02-20,65.79,38.28,155.67,69.57
2017-02-21,,37.53,151.3,71.85
2017-02-22,63.88,37.6,149.86,73.16
2017-02-23,63.01,37.34,150.37,72.37
2017-02-24,62.37,37.26,148.69,72.95
2017-02-27,61.6,36.94,150.17,73.76
2017-02-28,61.29,36.43,149.83,73.61
2017-03-01,60.79,35.99,148.89,
2017-03-02,60.79,35.76,150.9,
2017-03-03,60.95,35.76,150.69,73.22
2017-03-06,61.34,35.72,151.41,72.41
2017-03-07,61.25,36.01,153.27,72.38
2017-03-08,,35.84,151.6,72.28
2017-03-09,61.06,35.73,150.85,71.91
2017-03-10,63.27,36.64,154.08,
2017-03-13,63.66,37.0,154.42,70.73
2017-03-14,61.73,36.13,154.99,71.77
2017-03-15,60.07,35.8,151.67,71.97
2017-03-16,59.06,35.26,147.6,73.48
2017-03-17,59.06,35.72,148.78,73.01
2017-03-20,59.33,35.26,149.99,73.17
2017-03-21,58.76,,149.3,73.05
2017-03-22,60.32,36.35,151.74,72.9
2017-03-23,60.99,36.47,153.4,72.24
2017-03-24,61.41,36.19,152.85,73.31
2017-03-27,60.61,35.71,150.95,72.43
2017-03-28,59.92,34.6,150.35,73.82
2017-03-29,60.12,,151.77,73.86
2017-03-30,60.26,34.98,,74.18
2017-03-31,59.24,34.12,148.26,75.57
2017-04-03,58.99,33.94,147.76,76.2
2017-04-04,58.63,34.2,148.41,75.69
2017-04-05,59.08,33.67,148.23,76.15
2017-04-06,58.35,33.06,146.73,77.66
2017-04-07,57.82,32.84,148.11,77.19
2017-04-10,57.7,32.59,147.18,78.72
2017-04-11,57.8,32.55,146.86,78.96
2017-04-12,58.12,32.42,145.08,78.47
2017-04-13,58.9,32.82,145.01,77.53
2017-04-14,58.69,32.7,145.53,77.45
2017-04-17,58.44,,145.62,76.22
2017-04-18,58.08,32.91,146.9,75.81
2017-04-19,59.08,33.16,148.28,75.46
2017-04-20,58.74,32.65,151.03,74.84
2017-04-21,59.49,,150.64,75.13
2017-04-24,59.8,33.27,149.12,74.71
2017-04-25,60.61,33.65,148.73,73.93
2017-04-26,61.73,34.53,149.29,73.24
2017-04-27,61.56,34.05,147.1,73.7
2017-04-28,61.41,34.43,147.27,73.73
2017-05-01,61.67,34.85,149.16,73.26
2017-05-02,61.41,35.03,151.41,73.36
2017-05-03,60.82,34.55,151.61,73.49
2017-05-04,59.69,33.48,153.54,73.13
2017-05-05,,33.81,153.1,72.91
2017-05-08,59.06,33.6,149.95,73.48
2017-05-09,58.75,33.43,151.64,73.83
2017-05-10,57.65,33.5,148.19,73.89
